0.475095	0.471726	0.345017	0.00336938	-1	Included
0	0	0.0545813	0	1	Included
0.0320472	0.0352524	0.109616	-0.00320517	1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268353	0.00295193	0.00253683	-0.000268391	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.267697	0.294944	0.221544	-0.027247	-1	Not
0.00197803	0.00219783	0.000266482	-0.000219796	-1	Not
0.00255035	0.00283375	0.00117324	-0.000283392	-1	Not
0.00244995	0.00269987	0.0046989	-0.000249922	1	Not
0.117818	0.102751	0.0986649	0.0150672	-1	Included
0	0	0	0	0	Not
0.00389582	0.00271102	0.00392119	0.00118479	1	Included
0	0	0.00196558	0	1	Included
0.0047794	0.00391592	0.0060909	0.00086348	1	Included
0.00245999	0.00123837	0.00361304	0.00122162	1	Included
0.0279535	0.0310596	0.0292999	-0.00310615	-1	Not
0.0161355	0.0179285	0.0348536	-0.00179295	1	Not
0.0735486	0.0817212	0.0820836	-0.00817261	1	Not
0.274976	0.261553	0.345017	0.0134239	1	Included
0.0288572	0.0123279	0.0545813	0.0165292	1	Included
0.173816	0.180913	0.109616	-0.0070978	-1	Not
0.0010844	0.0012049	5.89589e-005	-0.000120497	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.231016	0.251878	0.221544	-0.0208619	-1	Not
0.000374375	0.000411829	0.000266482	-3.7454e-005	-1	Not
0.00106834	0.00117522	0.00117324	-0.000106881	-1	Not
0.00141532	0.00153682	0.0046989	-0.000121505	1	Not
0.119964	0.106613	0.0986649	0.0133508	-1	Included
0	0	0	0	0	Not
0.0162351	0.0164028	0.00392119	-0.000167758	-1	Not
0.000739618	0.000813612	0.00196558	-7.39945e-005	1	Not
0.0109116	0.0107477	0.0060909	0.000163928	-1	Included
0.00412725	0.00319418	0.00361304	0.000933069	1	Included
0.044514	0.0489674	0.0292999	-0.00445337	-1	Not
0.0125187	0.0137711	0.0348536	-0.00125243	1	Not
0.0599638	0.0659629	0.0820836	-0.00599903	1	Not
0.281256	0.269798	0.345017	0.0114578	1	Included
0.102944	0.0954739	0.0545813	0.00746996	-1	Included
0.112276	0.11251	0.109616	-0.000233711	-1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.0006757	0.0007433	0.00253683	-6.75999e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.168389	0.182979	0.221544	-0.0145905	1	Not
0.000328599	0.00036146	0.000266482	-3.28612e-005	-1	Not
0.00100405	0.00110446	0.00117324	-0.000100409	1	Not
0.00764906	0.00839391	0.0046989	-0.000744855	-1	Not
0.15561	0.145829	0.0986649	0.00978077	-1	Included
0	0	0	0	0	Not
0.00132352	0	0.00392119	0.00132352	1	Included
0	0	0.00196558	0	1	Included
0.00816934	0.00773123	0.0060909	0.000438104	-1	Included
0.00122312	0	0.00361304	0.00122312	1	Included
0.0114736	0.012621	0.0292999	-0.0011474	1	Not
0.0572127	0.0629343	0.0348536	-0.0057215	-1	Not
0.0619227	0.0681152	0.0820836	-0.00619252	1	Not
0.464822	0.471726	0.345017	-0.00690413	-1	Not
0.016147	0	0.0545813	0.016147	1	Included
0.0420424	0.0352524	0.109616	0.00679001	1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268356	0.00295193	0.00253683	-0.000268367	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.271708	0.294944	0.221544	-0.0232362	-1	Not
0.00197799	0.00219783	0.000266482	-0.000219836	-1	Not
0.0025503	0.00283375	0.00117324	-0.000283443	-1	Not
0.00242982	0.00269987	0.0046989	-0.000270052	1	Not
0.102404	0.102751	0.0986649	-0.000347477	-1	Not
0	0	0	0	0	Not
0.0036146	0.00271102	0.00392119	0.000903578	1	Included
0	0	0.00196558	0	1	Included
0.00352424	0.00391592	0.0060909	-0.000391687	1	Not
0.00358448	0.00123837	0.00361304	0.00234611	1	Included
0.0296598	0.0310596	0.0292999	-0.00139982	-1	Not
0.0170388	0.0179285	0.0348536	-0.000889628	1	Not
0.0761476	0.0817212	0.0820836	-0.00557359	1	Not
0.262179	0.261553	0.345017	0.000626668	1	Included
0.0451625	0.0123279	0.0545813	0.0328345	1	Included
0.176182	0.180913	0.109616	-0.00473172	-1	Not
0.00108438	0.0012049	5.89589e-005	-0.000120519	-1	Not
0	0	1.32552e-005	0	1	Included
0.000753042	0	0.00253683	0.000753042	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.234665	0.251878	0.221544	-0.0172137	-1	Not
0.000374368	0.000411829	0.000266482	-3.74608e-005	-1	Not
0.00106832	0.00117522	0.00117324	-0.0001069	-1	Not
0.00139703	0.00153682	0.0046989	-0.000139793	1	Not
0.105946	0.106613	0.0986649	-0.000667309	-1	Not
0	0	0	0	0	Not
0.0159791	0.0164028	0.00392119	-0.00042372	-1	Not
0.000739604	0.000813612	0.00196558	-7.4008e-005	1	Not
0.00977008	0.0107477	0.0060909	-0.000977636	-1	Not
0.00514984	0.00319418	0.00361304	0.00195566	1	Included
0.0460655	0.0489674	0.0292999	-0.00290193	-1	Not
0.0133403	0.0137711	0.0348536	-0.000430871	1	Not
0.0623277	0.0659629	0.0820836	-0.00363522	1	Not
0.269618	0.269798	0.345017	-0.000180123	1	Not
0.117771	0.0954739	0.0545813	0.0222967	-1	Included
0.114429	0.11251	0.109616	0.00191914	-1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00136051	0.0007433	0.00253683	0.000617207	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.172037	0.182979	0.221544	-0.0109425	1	Not
0.000328593	0.00036146	0.000266482	-3.28672e-005	-1	Not
0.00100403	0.00110446	0.00117324	-0.000100428	1	Not
0.00763066	0.00839391	0.0046989	-0.00076325	-1	Not
0.141596	0.145829	0.0986649	-0.00423292	-1	Not
0	0	0	0	0	Not
0.00106793	0	0.00392119	0.00106793	1	Included
0	0	0.00196558	0	1	Included
0.00702824	0.00773123	0.0060909	-0.000702993	-1	Not
0.00224539	0	0.00361304	0.00224539	1	Included
0.0130251	0.012621	0.0292999	0.000404076	1	Included
0.0580332	0.0629343	0.0348536	-0.00490107	-1	Not
0.0642856	0.0681152	0.0820836	-0.0038296	1	Not
0.453185	0.471726	0.345017	-0.0185412	-1	Not
0.0309699	0	0.0545813	0.0309699	1	Included
0.0441958	0.0352524	0.109616	0.00894335	1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00336808	0.00295193	0.00253683	0.000416153	-1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.273628	0.294944	0.221544	-0.0213157	-1	Not
0.00197801	0.00219783	0.000266482	-0.000219816	-1	Not
0.00255033	0.00283375	0.00117324	-0.000283417	-1	Not
0.00458858	0.00269987	0.0046989	0.00188872	1	Included
0.11842	0.102751	0.0986649	0.0156684	-1	Included
0	0	0	0	0	Not
0.00298208	0.00271102	0.00392119	0.000271053	1	Included
0	0	0.00196558	0	1	Included
0.0039761	0.00391592	0.0060909	6.01785e-005	1	Included
0.00228927	0.00123837	0.00361304	0.0010509	1	Included
0.028405	0.0310596	0.0292999	-0.0026546	-1	Not
0.0161353	0.0179285	0.0348536	-0.00179312	1	Not
0.0743511	0.0817212	0.0820836	-0.0073701	1	Not
0.249029	0.261553	0.345017	-0.012524	1	Not
0.0110949	0.0123279	0.0545813	-0.00123298	1	Not
0.209488	0.180913	0.109616	0.0285749	-1	Included
0.00108439	0.0012049	5.89589e-005	-0.000120508	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.236411	0.251878	0.221544	-0.0154676	-1	Not
0.000374371	0.000411829	0.000266482	-3.74574e-005	-1	Not
0.00106833	0.00117522	0.00117324	-0.000106891	-1	Not
0.00336021	0.00153682	0.0046989	0.00182339	1	Included
0.120511	0.106613	0.0986649	0.0138976	-1	Included
0	0	0	0	0	Not
0.015404	0.0164028	0.00392119	-0.000998827	-1	Not
0.000739611	0.000813612	0.00196558	-7.40012e-005	1	Not
0.0101811	0.0107477	0.0060909	-0.000566652	-1	Not
0.00397199	0.00319418	0.00361304	0.000777804	1	Included
0.0449245	0.0489674	0.0292999	-0.00404288	-1	Not
0.0125186	0.0137711	0.0348536	-0.00125254	1	Not
0.0606938	0.0659629	0.0820836	-0.0052691	1	Not
0.257659	0.269798	0.345017	-0.0121393	1	Not
0.0867902	0.0954739	0.0545813	-0.00868373	-1	Not
0.144717	0.11251	0.109616	0.0322077	-1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.000675694	0.0007433	0.00253683	-6.76061e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.173782	0.182979	0.221544	-0.00919755	1	Not
0.000328596	0.00036146	0.000266482	-3.28642e-005	-1	Not
0.00100404	0.00110446	0.00117324	-0.000100418	1	Not
0.00959318	0.00839391	0.0046989	0.00119927	-1	Included
0.156156	0.145829	0.0986649	0.010327	-1	Included
0	0	0	0	0	Not
0.000492894	0	0.00392119	0.000492894	1	Included
0	0	0.00196558	0	1	Included
0.00743905	0.00773123	0.0060909	-0.000292184	-1	Not
0.00106794	0	0.00361304	0.00106794	1	Included
0.0118842	0.012621	0.0292999	-0.000736764	1	Not
0.0572122	0.0629343	0.0348536	-0.00572203	-1	Not
0.0626523	0.0681152	0.0820836	-0.00546287	1	Not
0.441232	0.471726	0.345017	-0.0304943	-1	Not
0	0	0.0545813	0	1	Included
0.0744726	0.0352524	0.109616	0.0392202	1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268353	0.00295193	0.00253683	-0.000268391	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.286902	0.294944	0.221544	-0.00804193	-1	Not
0.00197801	0.00219783	0.000266482	-0.000219816	-1	Not
0.00255033	0.00283375	0.00117324	-0.000283417	-1	Not
0.00242984	0.00269987	0.0046989	-0.000270027	1	Not
0.0926553	0.102751	0.0986649	-0.0100959	-1	Not
0	0	0	0	0	Not
0.00243988	0.00271102	0.00392119	-0.000271143	1	Not
0	0	0.00196558	0	1	Included
0.00352427	0.00391592	0.0060909	-0.000391651	1	Not
0.00111451	0.00123837	0.00361304	-0.000123856	1	Not
0.029128	0.0310596	0.0292999	-0.00193167	-1	Not
0.0464782	0.0179285	0.0348536	0.0285498	1	Included
0.0847131	0.0817212	0.0820836	0.00299187	1	Included
0.240464	0.261553	0.345017	-0.0210887	1	Not
0.0110949	0.0123279	0.0545813	-0.00123298	1	Not
0.193443	0.180913	0.109616	0.01253	-1	Included
0.00108439	0.0012049	5.89589e-005	-0.000120508	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.248482	0.251878	0.221544	-0.00339637	-1	Not
0.000374371	0.000411829	0.000266482	-3.74574e-005	-1	Not
0.00106833	0.00117522	0.00117324	-0.000106891	-1	Not
0.00139704	0.00153682	0.0046989	-0.00013978	1	Not
0.0970808	0.106613	0.0986649	-0.00953254	-1	Not
0	0	0	0	0	Not
0.0149109	0.0164028	0.00392119	-0.0014919	-1	Not
0.000739611	0.000813612	0.00196558	-7.40012e-005	1	Not
0.00977017	0.0107477	0.0060909	-0.000977547	-1	Not
0.00290366	0.00319418	0.00361304	-0.000290523	1	Not
0.045582	0.0489674	0.0292999	-0.00338545	-1	Not
0.0401125	0.0137711	0.0348536	0.0263414	1	Included
0.070117	0.0659629	0.0820836	0.00415409	1	Included
0.24987	0.269798	0.345017	-0.019928	1	Not
0.0867902	0.0954739	0.0545813	-0.00868373	-1	Not
0.130126	0.11251	0.109616	0.0176164	-1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.000675694	0.0007433	0.00253683	-6.76061e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.185848	0.182979	0.221544	0.00286923	1	Included
0.000328596	0.00036146	0.000266482	-3.28642e-005	-1	Not
0.00100404	0.00110446	0.00117324	-0.000100418	1	Not
0.00763073	0.00839391	0.0046989	-0.00076318	-1	Not
0.132735	0.145829	0.0986649	-0.0130946	-1	Not
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.0070283	0.00773123	0.0060909	-0.000702929	-1	Not
0	0	0.00361304	0	1	Included
0.0125414	0.012621	0.0292999	-7.9572e-005	1	Not
0.084796	0.0629343	0.0348536	0.0218618	-1	Included
0.0720721	0.0681152	0.0820836	0.00395689	1	Included
0.433446	0.471726	0.345017	-0.0382802	-1	Not
0	0	0.0545813	0	1	Included
0.0598866	0.0352524	0.109616	0.0246342	1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268353	0.00295193	0.00253683	-0.000268391	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.302478	0.294944	0.221544	0.00753418	-1	Included
0.00252023	0.00219783	0.000266482	0.000322405	-1	Included
0.00255035	0.00283375	0.00117324	-0.000283392	-1	Not
0.00242987	0.00269987	0.0046989	-0.000270003	1	Not
0.0928168	0.102751	0.0986649	-0.00993435	-1	Not
0	0	0	0	0	Not
0.00243991	0.00271102	0.00392119	-0.000271119	1	Not
0	0	0.00196558	0	1	Included
0.00352431	0.00391592	0.0060909	-0.000391616	1	Not
0.00111452	0.00123837	0.00361304	-0.000123844	1	Not
0.0311766	0.0310596	0.0292999	0.000116934	-1	Included
0.0259453	0.0179285	0.0348536	0.00801687	1	Included
0.0943531	0.0817212	0.0820836	0.0126319	1	Included
0.256993	0.261553	0.345017	-0.00455914	1	Not
0.011095	0.0123279	0.0545813	-0.00123287	1	Not
0.169478	0.180913	0.109616	-0.0114354	-1	Not
0.0010844	0.0012049	5.89589e-005	-0.000120497	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.262647	0.251878	0.221544	0.0107682	-1	Included
0.000867453	0.000411829	0.000266482	0.000455625	-1	Included
0.00106834	0.00117522	0.00117324	-0.000106881	-1	Not
0.00139706	0.00153682	0.0046989	-0.000139767	1	Not
0.0972278	0.106613	0.0986649	-0.00938556	-1	Not
0	0	0	0	0	Not
0.0149111	0.0164028	0.00392119	-0.00149177	-1	Not
0.000739618	0.000813612	0.00196558	-7.39945e-005	1	Not
0.00977026	0.0107477	0.0060909	-0.000977458	-1	Not
0.00290369	0.00319418	0.00361304	-0.000290497	1	Not
0.0474451	0.0489674	0.0292999	-0.00152229	-1	Not
0.0214398	0.0137711	0.0348536	0.00766865	1	Included
0.0788835	0.0659629	0.0820836	0.0129206	1	Included
0.264902	0.269798	0.345017	-0.00489597	1	Not
0.086791	0.0954739	0.0545813	-0.00868293	-1	Not
0.108331	0.11251	0.109616	-0.00417834	-1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.0006757	0.0007433	0.00253683	-6.75999e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.200007	0.182979	0.221544	0.0170281	1	Included
0.000821498	0.00036146	0.000266482	0.000460037	-1	Included
0.00100405	0.00110446	0.00117324	-0.000100409	1	Not
0.0076308	0.00839391	0.0046989	-0.000763111	-1	Not
0.132882	0.145829	0.0986649	-0.0129473	-1	Not
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.00702837	0.00773123	0.0060909	-0.000702865	-1	Not
0	0	0.00361304	0	1	Included
0.0144036	0.012621	0.0292999	0.0017826	1	Included
0.0661306	0.0629343	0.0348536	0.00319631	-1	Included
0.0808354	0.0681152	0.0820836	0.0127202	1	Included
0.448474	0.471726	0.345017	-0.0232519	-1	Not
0	0	0.0545813	0	1	Included
0.0380992	0.0352524	0.109616	0.00284682	1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268356	0.00295193	0.00253683	-0.000268367	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.285607	0.294944	0.221544	-0.00933718	-1	Not
0.00197801	0.00219783	0.000266482	-0.000219816	-1	Not
0.00255033	0.00283375	0.00117324	-0.000283417	-1	Not
0.00242984	0.00269987	0.0046989	-0.000270027	1	Not
0.0986897	0.102751	0.0986649	-0.00406149	-1	Not
0	0	0	0	0	Not
0.00243988	0.00271102	0.00392119	-0.000271143	1	Not
0	0	0.00196558	0	1	Included
0.00407651	0.00391592	0.0060909	0.000160585	1	Included
0.00111451	0.00123837	0.00361304	-0.000123856	1	Not
0.0279532	0.0310596	0.0292999	-0.00310643	-1	Not
0.0245193	0.0179285	0.0348536	0.00659084	1	Included
0.110257	0.0817212	0.0820836	0.0285353	1	Included
0.260013	0.261553	0.345017	-0.00153948	1	Not
0.0144686	0.0123279	0.0545813	0.00214069	1	Included
0.162819	0.180913	0.109616	-0.0180941	-1	Not
0.00108439	0.0012049	5.89589e-005	-0.000120508	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.247304	0.251878	0.221544	-0.00457427	-1	Not
0.000374371	0.000411829	0.000266482	-3.74574e-005	-1	Not
0.00106833	0.00117522	0.00117324	-0.000106891	-1	Not
0.00139704	0.00153682	0.0046989	-0.00013978	1	Not
0.102569	0.106613	0.0986649	-0.00404481	-1	Not
0	0	0	0	0	Not
0.0149109	0.0164028	0.00392119	-0.0014919	-1	Not
0.000739611	0.000813612	0.00196558	-7.40012e-005	1	Not
0.0102724	0.0107477	0.0060909	-0.000475342	-1	Not
0.00290366	0.00319418	0.00361304	-0.000290523	1	Not
0.0445136	0.0489674	0.0292999	-0.00445378	-1	Not
0.020143	0.0137711	0.0348536	0.00637185	1	Included
0.0933462	0.0659629	0.0820836	0.0273834	1	Included
0.267648	0.269798	0.345017	-0.00214996	1	Not
0.0898582	0.0954739	0.0545813	-0.00561571	-1	Not
0.102276	0.11251	0.109616	-0.0102332	-1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.000675694	0.0007433	0.00253683	-6.76061e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.184671	0.182979	0.221544	0.00169176	1	Included
0.000328596	0.00036146	0.000266482	-3.28642e-005	-1	Not
0.00100404	0.00110446	0.00117324	-0.000100418	1	Not
0.00763073	0.00839391	0.0046989	-0.00076318	-1	Not
0.13822	0.145829	0.0986649	-0.00760886	-1	Not
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.00753033	0.00773123	0.0060909	-0.000200908	-1	Not
0	0	0.00361304	0	1	Included
0.0114735	0.012621	0.0292999	-0.00114751	1	Not
0.0648338	0.0629343	0.0348536	0.00189958	-1	Included
0.0952929	0.0681152	0.0820836	0.0271777	1	Included
0.451217	0.471726	0.345017	-0.0205086	-1	Not
0.0030669	0	0.0545813	0.0030669	1	Included
0.0320472	0.0352524	0.109616	-0.00320517	1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268353	0.00295193	0.00253683	-0.000268391	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.296983	0.294944	0.221544	0.0020389	-1	Included
0.00197801	0.00219783	0.000266482	-0.000219816	-1	Not
0.00255033	0.00283375	0.00117324	-0.000283417	-1	Not
0.00242984	0.00269987	0.0046989	-0.000270027	1	Not
0.0968221	0.102751	0.0986649	-0.00592906	-1	Not
0	0	0	0	0	Not
0.00243988	0.00271102	0.00392119	-0.000271143	1	Not
0	0	0.00196558	0	1	Included
0.00352427	0.00391592	0.0060909	-0.000391651	1	Not
0.00111451	0.00123837	0.00361304	-0.000123856	1	Not
0.0293489	0.0310596	0.0292999	-0.00171078	-1	Not
0.0167378	0.0179285	0.0348536	-0.00119068	1	Not
0.0902053	0.0817212	0.0820836	0.00848411	1	Included
0.267594	0.261553	0.345017	0.00604122	1	Included
0.0242281	0.0123279	0.0545813	0.0119002	1	Included
0.16296	0.180913	0.109616	-0.0179535	-1	Not
0.00108439	0.0012049	5.89589e-005	-0.000120508	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.257649	0.251878	0.221544	0.00577116	-1	Included
0.000374371	0.000411829	0.000266482	-3.74574e-005	-1	Not
0.00106833	0.00117522	0.00117324	-0.000106891	-1	Not
0.00139704	0.00153682	0.0046989	-0.00013978	1	Not
0.10087	0.106613	0.0986649	-0.00574318	-1	Not
0	0	0	0	0	Not
0.0149109	0.0164028	0.00392119	-0.0014919	-1	Not
0.000739611	0.000813612	0.00196558	-7.40012e-005	1	Not
0.00977017	0.0107477	0.0060909	-0.000977547	-1	Not
0.00290366	0.00319418	0.00361304	-0.000290523	1	Not
0.0457828	0.0489674	0.0292999	-0.00318457	-1	Not
0.0130665	0.0137711	0.0348536	-0.000704679	1	Not
0.0751116	0.0659629	0.0820836	0.00914875	1	Included
0.274542	0.269798	0.345017	0.00474395	1	Included
0.0987335	0.0954739	0.0545813	0.00325963	-1	Included
0.102404	0.11251	0.109616	-0.0101053	-1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.000675694	0.0007433	0.00253683	-6.76061e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.195013	0.182979	0.221544	0.0120334	1	Included
0.000328596	0.00036146	0.000266482	-3.28642e-005	-1	Not
0.00100404	0.00110446	0.00117324	-0.000100418	1	Not
0.00763073	0.00839391	0.0046989	-0.00076318	-1	Not
0.136523	0.145829	0.0986649	-0.00930661	-1	Not
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.0070283	0.00773123	0.0060909	-0.000702929	-1	Not
0	0	0.00361304	0	1	Included
0.0127422	0.012621	0.0292999	0.000121237	1	Included
0.0577599	0.0629343	0.0348536	-0.00517437	-1	Not
0.0770649	0.0681152	0.0820836	0.00894972	1	Included
0.458109	0.471726	0.345017	-0.0136172	-1	Not
0.011939	0	0.0545813	0.011939	1	Included
0.032175	0.0352524	0.109616	-0.00307739	1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268353	0.00295193	0.00253683	-0.000268391	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.299378	0.294944	0.221544	0.00443459	-1	Included
0.00197805	0.00219783	0.000266482	-0.000219776	-1	Not
0.00255038	0.00283375	0.00117324	-0.000283366	-1	Not
0.00242989	0.00269987	0.0046989	-0.000269979	1	Not
0.100529	0.102751	0.0986649	-0.00222203	-1	Not
0	0	0	0	0	Not
0.00243993	0.00271102	0.00392119	-0.000271094	1	Not
0	0	0.00196558	0	1	Included
0.00352434	0.00391592	0.0060909	-0.000391581	1	Not
0.00111454	0.00123837	0.00361304	-0.000123833	1	Not
0.0320906	0.0310596	0.0292999	0.00103097	-1	Included
0.0161357	0.0179285	0.0348536	-0.00179279	1	Not
0.104294	0.0817212	0.0820836	0.0225733	1	Included
0.258271	0.261553	0.345017	-0.00328137	1	Not
0.0113562	0.0123279	0.0545813	-0.000971691	1	Not
0.162823	0.180913	0.109616	-0.0180908	-1	Not
0.00108441	0.0012049	5.89589e-005	-0.000120486	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.259827	0.251878	0.221544	0.00794908	-1	Included
0.000374378	0.000411829	0.000266482	-3.74506e-005	-1	Not
0.00106835	0.00117522	0.00117324	-0.000106871	-1	Not
0.00139707	0.00153682	0.0046989	-0.000139755	1	Not
0.104241	0.106613	0.0986649	-0.00237194	-1	Not
0	0	0	0	0	Not
0.0149112	0.0164028	0.00392119	-0.00149163	-1	Not
0.000739625	0.000813612	0.00196558	-7.39877e-005	1	Not
0.00977035	0.0107477	0.0060909	-0.000977369	-1	Not
0.00290371	0.00319418	0.00361304	-0.00029047	1	Not
0.0482765	0.0489674	0.0292999	-0.000690924	-1	Not
0.0125188	0.0137711	0.0348536	-0.00125231	1	Not
0.087924	0.0659629	0.0820836	0.0219612	1	Included
0.266064	0.269798	0.345017	-0.00373389	1	Not
0.0870292	0.0954739	0.0545813	-0.00844473	-1	Not
0.102278	0.11251	0.109616	-0.0102313	-1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.000675707	0.0007433	0.00253683	-6.75937e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.197189	0.182979	0.221544	0.0142094	1	Included
0.000328602	0.00036146	0.000266482	-3.28582e-005	-1	Not
0.00100406	0.00110446	0.00117324	-0.0001004	1	Not
0.00763087	0.00839391	0.0046989	-0.000763041	-1	Not
0.139893	0.145829	0.0986649	-0.00593595	-1	Not
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.00702843	0.00773123	0.0060909	-0.000702801	-1	Not
0	0	0.00361304	0	1	Included
0.0152344	0.012621	0.0292999	0.00261337	1	Included
0.0572133	0.0629343	0.0348536	-0.00572098	-1	Not
0.0898727	0.0681152	0.0820836	0.0217575	1	Included
0.449637	0.471726	0.345017	-0.0220886	-1	Not
0.000237324	0	0.0545813	0.000237324	1	Included
0.0320478	0.0352524	0.109616	-0.00320459	1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268358	0.00295193	0.00253683	-0.000268342	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.278508	0.294944	0.221544	-0.0164359	-1	Not
0.00197801	0.00219783	0.000266482	-0.000219816	-1	Not
0.00255033	0.00283375	0.00117324	-0.000283417	-1	Not
0.00242984	0.00269987	0.0046989	-0.000270027	1	Not
0.0931974	0.102751	0.0986649	-0.00955374	-1	Not
0	0	0	0	0	Not
0.00396606	0.00271102	0.00392119	0.00125504	1	Included
0.000281139	0	0.00196558	0.000281139	1	Included
0.0042472	0.00391592	0.0060909	0.000331276	1	Included
0.00111451	0.00123837	0.00361304	-0.000123856	1	Not
0.0308851	0.0310596	0.0292999	-0.000174558	-1	Not
0.0229128	0.0179285	0.0348536	0.00498433	1	Included
0.0786485	0.0817212	0.0820836	-0.0030727	1	Not
0.269261	0.261553	0.345017	0.00770797	1	Included
0.038024	0.0123279	0.0545813	0.0256961	1	Included
0.170912	0.180913	0.109616	-0.0100013	-1	Not
0.00108439	0.0012049	5.89589e-005	-0.000120508	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.240848	0.251878	0.221544	-0.0110299	-1	Not
0.000374371	0.000411829	0.000266482	-3.74574e-005	-1	Not
0.00106833	0.00117522	0.00117324	-0.000106891	-1	Not
0.00139704	0.00153682	0.0046989	-0.00013978	1	Not
0.0975739	0.106613	0.0986649	-0.00903947	-1	Not
0	0	0	0	0	Not
0.0162988	0.0164028	0.00392119	-0.000103989	-1	Not
0.000995279	0.000813612	0.00196558	0.000181667	1	Included
0.0104276	0.0107477	0.0060909	-0.000320115	-1	Not
0.00290366	0.00319418	0.00361304	-0.000290523	1	Not
0.0471799	0.0489674	0.0292999	-0.00178753	-1	Not
0.018682	0.0137711	0.0348536	0.00491089	1	Included
0.0646018	0.0659629	0.0820836	-0.00136103	1	Not
0.276058	0.269798	0.345017	0.0062597	1	Included
0.11128	0.0954739	0.0545813	0.0158056	-1	Included
0.109636	0.11251	0.109616	-0.0028736	-1	Not
